country,has_rsv_vaccination,introduction_year
Argentina,1,2023
Australia,1,2024
Austria,1,2023
Belgium,1,2024
Brazil,0,NA
Cambodia,0,NA
Canada,1,2023
China,0,NA
Comoros,0,NA
Cote d'Ivoire,0,NA
Egypt,0,NA
Finland,1,2023
France,1,2023
Germany,1,2023
Hong Kong,0,NA
Hungary,1,2023
India,0,NA
Iran,0,NA
Iraq,0,NA
Ireland,1,2023
Israel,1,2023
Italy,1,2023
Japan,1,2023
Jordan,0,NA
Kenya,0,NA
Korea,0,NA
Kuwait,0,NA
Lebanon,0,NA
Mexico,0,NA
Mongolia,0,NA
Morocco,0,NA
Mozambique,0,NA
Nepal,0,NA
Netherlands,1,2024
New Zealand,1,2024
Nicaragua,0,NA
Panama,0,NA
Papua New Guinea,0,NA
Peru,0,NA
Philippines,0,NA
Russia,0,NA
Saudi Arabia,0,NA
Singapore,0,NA
Slovakia,1,2023
South Africa,0,NA
South Korea,0,NA
Spain,1,2023
Sri Lanka,0,NA
Sweden,1,2024
Switzerland,1,2023
Taiwan,0,NA
Thailand,0,NA
Tunisia,0,NA
Uganda,0,NA
United Kingdom,1,2024
USA,1,2023
Viet Nam,0,NA
Zambia,0,NA
